Q_exp,V_fit,dqdv_fit,dvdq_fit,V_fit_anode,dqdv_fit_anode,dvdq_fit_anode,V_fit_cathode,dqdv_fit_cathode,dvdq_fit_cathode,dqdv_fit_si,dqdv_fit_gr,SoCs,Q_si,Q_gr,x_si,x_gr
3.46384872080089,,,,,,,,,,,,2.1715481171548117,,,,
3.457174638487208,,,,,,,,,,,,2.1673640167364017,,,,
3.4505005561735262,,,,,,,,,,,,2.1631799163179917,,,,
3.4438264738598443,,,,,,,,,,,,2.1589958158995817,,,,
3.437152391546163,,,,,,,,,,,,2.1548117154811717,,,,
3.4304783092324804,,,,,,,,,,,,2.1506276150627612,,,,
3.423804226918799,,,,,,,,,,,,2.1464435146443517,,,,
3.417130144605117,,,,,,,,,,,,2.1422594142259417,,,,
3.410456062291435,,,,,,,,,,,,2.1380753138075312,,,,
3.4037819799777536,,,,,,,,,,,,2.1338912133891217,,,,
3.397107897664071,,,,,,,,,,,,2.1297071129707112,,,,
3.3904338153503897,,,,,,,,,,,,2.1255230125523012,,,,
3.3837597330367077,,,,,,,,,,,,2.1213389121338913,,,,
3.377085650723026,,,,,,,,,,,,2.1171548117154813,,,,
3.370411568409344,,,,,,,,,,,,2.1129707112970713,,,,
3.363737486095662,,,,,,,,,,,,2.1087866108786613,,,,
3.3570634037819804,,,,,,,,,,,,2.1046025104602513,,,,
3.350389321468298,,,,,,,,,,,,2.100418410041841,,,,
3.3437152391546165,,,,,,,,,,,,2.0962343096234313,,,,
3.3370411568409346,,,,,,,,,,,,2.0920502092050213,,,,
3.3303670745272527,,,,,,,,,,,,2.087866108786611,,,,
3.3236929922135707,,,,,,,,,,,,2.083682008368201,,,,
3.317018909899889,,,,,,,,,,,,2.079497907949791,,,,
3.3103448275862073,,,,,,,,,,,,2.075313807531381,,,,
3.303670745272525,,,,,,,,,,,,2.071129707112971,,,,
3.2969966629588434,,,,,,,,,,,,2.066945606694561,,,,
3.2903225806451615,,,,,,,,,,,,2.062761506276151,,,,
3.2836484983314795,,,,,,,,,,,,2.058577405857741,,,,
3.276974416017798,,,,,,,,,,,,2.054393305439331,,,,
3.2703003337041157,,,,,,,,,,,,2.0502092050209204,,,,
3.263626251390434,,,,,,,,,,,,2.046025104602511,,,,
3.2569521690767522,,,,,,,,,,,,2.0418410041841004,,,,
3.2502780867630703,,,,,,,,,,,,2.0376569037656904,,,,
3.2436040044493883,,,,,,,,,,,,2.0334728033472804,,,,
3.2369299221357064,,,,,,,,,,,,2.0292887029288704,,,,
3.230255839822025,,,,,,,,,,,,2.0251046025104604,,,,
3.2235817575083425,,,,,,,,,,,,2.02092050209205,,,,
3.216907675194661,,,,,,,,,,,,2.0167364016736404,,,,
3.210233592880979,,,,,,,,,,,,2.0125523012552304,,,,
3.203559510567297,,,,,,,,,,,,2.00836820083682,,,,
3.196885428253615,,,,,,,,,,,,2.00418410041841,,,,
3.1902113459399333,,,,,,,,,,,,2.0,,,,
3.183537263626252,,,,,,,,,,,,1.9958158995815902,,,,
3.1768631813125694,,,,,,,,,,,,1.9916317991631798,,,,
3.170189098998888,,,,,,,,,,,,1.98744769874477,,,,
3.163515016685206,,,,,,,,,,,,1.98326359832636,,,,
3.156840934371524,,,,,,,,,,,,1.9790794979079498,,,,
3.1501668520578425,,,,,,,,,,,,1.97489539748954,,,,
3.14349276974416,,,,,,,,,,,,1.9707112970711296,,,,
3.1368186874304786,,,,,,,,,,,,1.9665271966527198,,,,
3.1301446051167967,,,,,,,,,,,,1.9623430962343098,,,,
3.1234705228031148,,,,,,,,,,,,1.9581589958158998,,,,
3.116796440489433,,,,,,,,,,,,1.9539748953974896,,,,
3.110122358175751,,,,,,,,,,,,1.9497907949790796,,,,
3.1034482758620694,,,,,,,,,,,,1.9456066945606698,,,,
3.096774193548387,,,,,,,,,,,,1.9414225941422594,,,,
3.0901001112347055,,,,,,,,,,,,1.9372384937238496,,,,
3.0834260289210236,,,,,,,,,,,,1.9330543933054394,,,,
3.0767519466073416,,,,,,,,,,,,1.9288702928870294,,,,
3.0700778642936597,,,,,,,,,,,,1.9246861924686194,,,,
3.0634037819799778,,,,,,,,,,,,1.9205020920502092,,,,
3.0567296996662963,,,,,,,,,,,,1.9163179916317994,,,,
3.050055617352614,,,,,,,,,,,,1.912133891213389,,,,
3.0433815350389324,,,,,,,,,,,,1.9079497907949792,,,,
3.0367074527252504,,,,,,,,,,,,1.9037656903765692,,,,
3.0300333704115685,,,,,,,,,,,,1.899581589958159,,,,
3.023359288097887,,,,,,,,,,,,1.8953974895397492,,,,
3.0166852057842046,,,,,,,,,,,,1.891213389121339,,,,
3.010011123470523,,,,,,,,,,,,1.887029288702929,,,,
3.003337041156841,,,,,,,,,,,,1.882845188284519,,,,
