sto_original_raw,p_original_raw,sto_reconstructed_raw,p_reconstructed_raw
0.5430737342056028,0.17840610305152577,0.2932932932932933,0.26179931916483784
0.5418242131755878,0.17888769384692346,0.29429429429429427,0.26157138979357725
0.5405730277206103,0.17936928464232116,0.29529529529529525,0.2613440471347112
0.5393119374349175,0.17985087543771885,0.2962962962962963,0.2611169232002263
0.5380500212082542,0.18033246623311655,0.29729729729729726,0.26088998034273797
0.5367766792527264,0.18081405702851425,0.2982982982982983,0.26066310290961464
0.5355033372971986,0.18129564782391194,0.29929929929929927,0.2604367827670038
0.53421719961981,0.18177723861930964,0.30030030030030025,0.2602105710804229
0.5329309452518759,0.18225882941470734,0.3013013013013013,0.2599845800471821
0.5316323027442721,0.18274042021010503,0.30230230230230226,0.2597586860554804
0.5303325021904451,0.18322201100550276,0.30330330330330324,0.2595332165168092
0.529020839376088,0.18370360180090045,0.3043043043043043,0.259307837284923
0.5277068843871936,0.18418519259629815,0.30530530530530525,0.25908273126934434
0.5263809150415207,0.18466678339169584,0.3063063063063063,0.2588577229739926
0.5250511850645323,0.18514837418709354,0.30730730730730726,0.25863298675940116
0.5237108549624813,0.18562996498249124,0.3083083083083083,0.2584083360521096
0.5223656538811906,0.18611155577788893,0.30930930930930933,0.2581839723552869
0.5210107836533268,0.18659314657328663,0.3103103103103103,0.25795967852101487
0.5196496977812406,0.18707473736868432,0.3113113113113113,0.2577355595577219
0.5182798947009505,0.18755632816408202,0.3123123123123123,0.257511538793763
0.5169024308890946,0.18803791895947974,0.3133133133133133,0.2572877602403831
0.5155172919186594,0.18851950975487744,0.31431431431431434,0.2570640379147724
0.5141229892846423,0.18900110055027514,0.3153153153153153,0.25684042932829454
0.5127221347908955,0.18948269134567283,0.3163163163163163,0.2566169264707543
0.5113105608661831,0.18996428214107053,0.3173173173173173,0.2563936226595626
0.5098936342799401,0.19044587293646822,0.3183183183183183,0.25617035861048554
0.5084643888625814,0.19092746373186592,0.3193193193193193,0.25594716089022235
0.5070310582626314,0.19140905452726362,0.3203203203203203,0.25572406965538014
0.505583772454077,0.1918906453226613,0.3213213213213213,0.25550113083619386
0.5041337303319661,0.192372236118059,0.3223223223223223,0.25527821644202797
0.5026680684634317,0.19285382691345673,0.3233233233233233,0.25505533244616707
0.5012010328836418,0.19333541770885443,0.3243243243243243,0.2548325452435206
0.4997166920345173,0.19381700850425213,0.3253253253253253,0.25460986219400467
0.4982323511853927,0.19429859929964982,0.3263263263263263,0.2543871898668051
0.4967291177371686,0.19478019009504752,0.3273273273273273,0.2541645277836014
0.4952258291797899,0.1952617808904452,0.3283283283283283,0.25394193432941387
0.49370409192656334,0.1957433716858429,0.3293293293293293,0.25371939945679833
0.4921807643761882,0.1962249624812406,0.33033033033033027,0.25349686598451876
0.4906405555141071,0.1967065532766383,0.3313313313313313,0.25327433406087324
0.48909723086913465,0.197188144072036,0.3323323323323323,0.25305182383453734
0.4875388898122561,0.19766973486743372,0.3333333333333333,0.2528293289887357
0.48597600583871936,0.19815132566283142,0.3343343343343343,0.2526068341429341
0.4843995185657829,0.19863291645822911,0.33533533533533527,0.25238433846322333
0.4828169563107554,0.1991145072536268,0.3363363363363363,0.25216180042234076
0.48122224485667836,0.1995960980490245,0.3373373373373373,0.2519392393582975
0.4796199224497249,0.2000776888444222,0.3383383383383383,0.25171667756971805
0.4780069382047024,0.2005592796398199,0.33933933933933935,0.2514941154643685
0.4763848123026514,0.2010408704352176,0.34034034034034033,0.25127143840340865
0.4747535356803403,0.2015224612306153,0.34134134134134136,0.2510487176163227
0.47311160002251135,0.202004052026013,0.34234234234234234,0.2508259856482148
0.4714620409422212,0.20248564282141068,0.3433433433433433,0.2506032493257892
0.46980032875837924,0.2029672336168084,0.34434434434434436,0.25038032823953493
0.46813252712606307,0.2034488244122061,0.34534534534534533,0.2501573552266053
0.4664511096916459,0.2039304152076038,0.3463463463463463,0.2499343495915772
0.4647651354050026,0.2044120060030015,0.34734734734734735,0.24971133248408067
